latitude,longitude,waterDepthM
49.942813073825356,-123.01321642743731,-60.336986773522156
49.942813073825356,-123.01321642743731,-60.336986773522156
49.942813073825356,-123.01321642743731,-59.47227211419199
49.942807273251915,-123.01321642743731,-60.45281226162735
49.942807273251915,-123.01321642743731,-60.45281226162735
49.942807273251915,-123.01321642743731,-59.624672113960344
49.942807273251915,-123.01321642743731,-60.608258587074666
49.942807273251915,-123.01321642743731,-60.608258587074666
49.94280147267776,-123.01322544081032,-59.7725002997708
49.94280147267776,-123.01322544081032,-60.800284075064035
49.94280147267776,-123.01322544081032,-60.800284075064035
49.94280147267776,-123.01322544081032,-59.98372461585599
49.94280147267776,-123.01322544081032,-60.95573040051135
49.94280147267776,-123.01322544081032,-60.95573040051135
49.94279567210289,-123.01322544081032,-60.16508098765064
49.94279567210289,-123.01322544081032,-61.181284074484914
49.94279567210289,-123.01322544081032,-61.181284074484914
49.94279567210289,-123.01322544081032,-60.33180569442847
49.94278987152733,-123.01321642743731,-61.361114958000634
49.94278987152733,-123.01321642743731,-61.361114958000634
49.94278987152733,-123.01321642743731,-60.57473040109047
49.94278987152733,-123.01321642743731,-61.501325004174234
49.94278987152733,-123.01321642743731,-61.501325004174234
49.94278407095109,-123.01322544081032,-60.793275200562974
49.94278407095109,-123.01322544081032,-60.793275200562974
49.94278407095109,-123.01322544081032,-61.870130399121464
49.94278407095109,-123.01322544081032,-61.870130399121464
49.94278407095109,-123.01322544081032,-61.01913118166498
49.94278407095109,-123.01322544081032,-62.07434584070559
49.94278407095109,-123.01322544081032,-62.07434584070559
49.942778270374134,-123.01322544081032,-61.2239558883849
49.942778270374134,-123.01322544081032,-62.27551495661075
49.942778270374134,-123.01322544081032,-62.27551495661075
49.942772469796495,-123.01322544081032,-61.4141535809669
49.942772469796495,-123.01322544081032,-62.44315588653171
49.942772469796495,-123.01322544081032,-62.44315588653171
49.942772469796495,-123.01322544081032,-61.57508794351524
49.942772469796495,-123.01322544081032,-62.79672500220523
49.942772469796495,-123.01322544081032,-62.79672500220523
49.94276666921814,-123.01322544081032,-61.74364044570045
49.94276666921814,-123.01322544081032,-62.9643612812473
49.94276666921814,-123.01322544081032,-62.9643612812473
49.9427608686391,-123.01322544081032,-61.91371843616459
49.9427608686391,-123.01322544081032,-63.159433094915634
49.9427608686391,-123.01322544081032,-63.159433094915634
49.9427608686391,-123.01322544081032,-62.07617828699187
49.9427608686391,-123.01322544081032,-63.33317132707342
49.9427608686391,-123.01322544081032,-63.33317132707342
49.9427608686391,-123.01322544081032,-62.279784463440194
49.9427608686391,-123.01322544081032,-63.33317132707342
49.9427608686391,-123.01322544081032,-63.33317132707342
49.94275506805937,-123.01323445418328,-62.465712649192746
49.94275506805937,-123.01323445418328,-63.53738676865755
49.94275506805937,-123.01323445418328,-63.53738676865755
49.9427492674789,-123.01323445418328,-62.65346863035266
49.9427492674789,-123.01323445418328,-63.73245858232588
49.9427492674789,-123.01323445418328,-63.73245858232588
49.9427492674789,-123.01323445418328,-62.843359364927316
49.9427492674789,-123.01323445418328,-63.930581372552076
49.9427492674789,-123.01323445418328,-63.930581372552076
49.942743466897774,-123.01323445418328,-63.01679063907776
49.942743466897774,-123.01323445418328,-63.9702022098942
49.942743466897774,-123.01323445418328,-63.9702022098942
49.942743466897774,-123.01323445418328,-63.14358755050612
49.942743466897774,-123.01323445418328,-64.09212500023622
49.942743466897774,-123.01323445418328,-64.09212500023622
49.942737666315935,-123.01323445418328,-63.265203382840795
49.942737666315935,-123.01323445418328,-64.27195588375194
49.942737666315935,-123.01323445418328,-64.27195588375194
49.942737666315935,-123.01323445418328,-63.42247750369549
49.94273186573341,-123.01324346755625,-64.44568946503084
49.94273186573341,-123.01324346755625,-64.44568946503084
49.94273186573341,-123.01324346755625,-63.64376167083961
49.94273186573341,-123.01324346755625,-64.65905318540965
49.94273186573341,-123.01324346755625,-64.65905318540965
49.94273186573341,-123.01324346755625,-63.85285588438897
49.94273186573341,-123.01324346755625,-64.81754583653593
49.94273186573341,-123.01324346755625,-64.81754583653593
49.94272606515017,-123.01324346755625,-65.0004276966095
49.94272606515017,-123.01324346755625,-65.0004276966095
49.94272026456624,-123.01324346755625,-64.03634700959834
49.94272026456624,-123.01324346755625,-65.18025858012523
49.94272026456624,-123.01324346755625,-65.18025858012523
49.94272026456624,-123.01325248092922,-64.21953117680037
49.94272026456624,-123.01325248092922,-65.36618676587777
49.94272026456624,-123.01325248092922,-65.36618676587777
49.942714463981595,-123.01325248092922,-64.40515240454557
49.942714463981595,-123.01325248092922,-65.57954583537769
49.942714463981595,-123.01325248092922,-65.57954583537769
49.942714463981595,-123.01325248092922,-64.56822152050864
49.942714463981595,-123.01325248092922,-65.77157132336706
49.942714463981595,-123.01325248092922,-65.77157132336706
49.942714463981595,-123.01325248092922,-64.79224970620328
49.942708663396274,-123.01325248092922,-65.9574995091196
49.942708663396274,-123.01325248092922,-65.9574995091196
49.942708663396274,-123.01325248092922,-65.0214589709916
49.942708663396274,-123.01325248092922,-66.1312330903985
49.942708663396274,-123.01325248092922,-66.1312330903985
49.942702862810236,-123.01325248092922,-65.22262808689676
49.942702862810236,-123.01325248092922,-66.2866840667247
49.942702862810236,-123.01325248092922,-66.2866840667247
49.942702862810236,-123.01325248092922,-65.41282112859986
49.942702862810236,-123.01325248092922,-66.4360330899352
49.942702862810236,-123.01325248092922,-66.4360330899352
49.94269706222351,-123.01325248092922,-65.59417750039451
49.94269706222351,-123.01325248092922,-66.6341558801614
49.94269706222351,-123.01325248092922,-66.6341558801614
49.94269706222351,-123.01326149430218,-65.74962847672072
49.94269706222351,-123.01326149430218,-66.84141764742448
49.94269706222351,-123.01326149430218,-66.84141764742448
49.94269126163607,-123.01326149430218,-65.8837412206575
49.94269126163607,-123.01326149430218,-65.8837412206575
49.94269126163607,-123.01326149430218,-67.03344313541385
49.94269126163607,-123.01326149430218,-67.03344313541385
49.94269126163607,-123.01326149430218,-66.07758985317534
49.942685461047944,-123.01326149430218,-67.1706022050296
49.942685461047944,-123.01326149430218,-67.1706022050296
49.942685461047944,-123.01326149430218,-66.26839681089314
49.942685461047944,-123.01326149430218,-67.39615587900316
49.942685461047944,-123.01326149430218,-67.39615587900316
49.942685461047944,-123.01326149430218,-66.50339641991093
49.942679660459135,-123.01326149430218,-67.60037132058729
49.942679660459135,-123.01326149430218,-67.60037132058729
49.942679660459135,-123.01326149430218,-66.72315974965501
49.942679660459135,-123.01326149430218,-67.81373039008719
49.942679660459135,-123.01326149430218,-67.81373039008719
49.94267385986961,-123.01327050767516,-66.92127788900231
49.94267385986961,-123.01327050767516,-68.04538136629758
49.94267385986961,-123.01327050767516,-68.04538136629758
49.94267385986961,-123.01327050767516,-67.13067440968013
49.94267385986961,-123.01326149430218,-68.16729950576071
49.94267385986961,-123.01326149430218,-68.16729950576071
49.94267385986961,-123.01326149430218,-67.35531186051055
49.94266805927939,-123.01326149430218,-68.34713038927643
49.94266805927939,-123.01326149430218,-68.34713038927643
49.94266805927939,-123.01326149430218,-67.5622713206452
49.94266805927939,-123.01326149430218,-68.50867401696057
49.94266805927939,-123.01326149430218,-68.50867401696057
49.94266225868847,-123.01327050767516,-67.75490607377036
49.94266225868847,-123.01327050767516,-68.73422769093413
49.94266225868847,-123.01327050767516,-68.73422769093413
49.94266225868847,-123.01327050767516,-67.90517132012398
49.942656458096835,-123.01327050767516,-68.1685180360323
49.942656458096835,-123.01327050767516,-68.87443308622883
49.942656458096835,-123.01327050767516,-68.87443308622883
49.942656458096835,-123.01327050767516,-68.456249310009
49.942656458096835,-123.01327050767516,-69.09388945796557
49.942656458096835,-123.01327050767516,-69.09388945796557
49.94265065750454,-123.01327050767516,-68.67448715147415
49.94265065750454,-123.01327050767516,-69.26762769012336
49.94265065750454,-123.01327050767516,-69.26762769012336
49.94265065750454,-123.01327050767516,-68.84578367220988
49.94265065750454,-123.01327050767516,-69.4535558758759
49.94265065750454,-123.01327050767516,-69.4535558758759
49.94264485691153,-123.01327050767516,-69.0868805834645
49.94264485691153,-123.01327050767516,-69.63643308507059
49.94264485691153,-123.01327050767516,-69.63643308507059
49.94264485691153,-123.01327050767516,-69.27006940154543
49.94264485691153,-123.01327050767516,-69.91989950309676
49.94264485691153,-123.01327050767516,-69.91989950309676
49.9426390563178,-123.01327050767516,-69.50476205255589
49.9426390563178,-123.01327050767516,-70.20336127024402
49.9426390563178,-123.01327050767516,-70.20336127024402
49.94263325572339,-123.01327952104813,-70.45329950228599
49.94263325572339,-123.01327952104813,-70.45329950228599
49.94263325572339,-123.01327952104813,-69.72056283347787
49.94263325572339,-123.01327952104813,-70.67275587402273
49.94263325572339,-123.01327952104813,-70.67275587402273
49.94263325572339,-123.01327952104813,-69.88850607052728
49.94263325572339,-123.01327952104813,-70.81905857155425
49.94263325572339,-123.01327952104813,-70.81905857155425
49.94263325572339,-123.01327952104813,-70.03785974461667
49.942627455128296,-123.01328853442112,-71.1116686174962
49.942627455128296,-123.01328853442112,-71.1116686174962
49.942627455128296,-123.01328853442112,-70.1756280793682
49.942627455128296,-123.01328853442112,-71.29149950101193
49.942627455128296,-123.01328853442112,-71.29149950101193
49.94262165453246,-123.01328853442112,-70.32559101859339
49.94262165453246,-123.01328853442112,-71.61763308205917
49.94262165453246,-123.01328853442112,-71.61763308205917
49.94262165453246,-123.01328853442112,-70.50633812525224
49.94262165453246,-123.01328853442112,-71.8127048957275
49.94262165453246,-123.01328853442112,-71.8127048957275
49.94261585393596,-123.01328853442112,-71.99863308148005
49.94261585393596,-123.01328853442112,-71.99863308148005
49.94261585393596,-123.01328853442112,-70.67763464598796
49.94261585393596,-123.01328853442112,-72.16018136004308
49.94261585393596,-123.01328853442112,-72.16018136004308
49.94261585393596,-123.01328853442112,-70.92482420860051
49.942610053338754,-123.01328853442112,-72.64785856877448
49.942610053338754,-123.01328853442112,-72.64785856877448
49.942610053338754,-123.01328853442112,-71.21712729653512
49.942610053338754,-123.01328853442112,-72.46193038302192
49.942610053338754,-123.01328853442112,-72.46193038302192
49.94260425274086,-123.01328853442112,-71.52162498894339
49.94260425274086,-123.01328853442112,-72.92522768456381
49.94260425274086,-123.01328853442112,-72.92522768456381
49.94260425274086,-123.01328853442112,-71.72462190025593
49.94260425274086,-123.01328853442112,-71.72462190025593
49.94259845214225,-123.01328853442112,-73.24831493993209
49.94259845214225,-123.01328853442112,-73.24831493993209
49.94259845214225,-123.01328853442112,-71.95901224413792
49.94259845214225,-123.0132975477941,-73.34280219564785
49.94259845214225,-123.0132975477941,-73.34280219564785
49.94259265154295,-123.0132975477941,-72.18121263442518
49.94259265154295,-123.0132975477941,-73.54397131155301
49.94259265154295,-123.0132975477941,-73.54397131155301
49.94259265154295,-123.0132975477941,-72.42078405740088
49.94259265154295,-123.0132975477941,-73.75733038105292
49.94259265154295,-123.0132975477941,-73.75733038105292
49.94259265154295,-123.0132975477941,-72.67803812195126
49.94258685094297,-123.0132975477941,-74.0316531711633
49.94258685094297,-123.0132975477941,-74.0316531711633
49.94258685094297,-123.0132975477941,-72.89352729398699
49.94258685094297,-123.0132975477941,-74.97348405352078
49.94258685094297,-123.0132975477941,-74.97348405352078
49.942581050342255,-123.01330656116707,-73.13797748892793
49.942581050342255,-123.01330656116707,-75.51298135494683
49.942581050342255,-123.01330656116707,-75.51298135494683
49.942581050342255,-123.01330656116707,-76.38470488877806
49.942581050342255,-123.01330656116707,-76.38470488877806
49.942581050342255,-123.01330656116707,-73.35377826984991
49.94257524974087,-123.01330656116707,-76.62245316722527
49.94257524974087,-123.01330656116707,-76.62245316722527
49.94257524974087,-123.01330656116707,-73.46045547916042
49.94257524974087,-123.01330656116707,-76.91201223660937
49.94257524974087,-123.01330656116707,-76.91201223660937
49.94257524974087,-123.01330656116707,-73.43912189764988
49.94256944913877,-123.01330656116707,-77.09184312012509
49.94256944913877,-123.01330656116707,-77.09184312012509
49.94256944913877,-123.01330656116707,-73.63266822303929
49.94256944913877,-123.01331557454004,-77.25948405004605
49.94256944913877,-123.01331557454004,-77.25948405004605
49.94256944913877,-123.01331557454004,-73.25807248386258
49.942563648535966,-123.01331557454004,-77.29910488738817
49.942563648535966,-123.01331557454004,-77.29910488738817
49.942563648535966,-123.01331557454004,-72.5887272944503
49.942563648535966,-123.01331557454004,-76.70291802306001
49.942563648535966,-123.01331557454004,-76.70291802306001
49.94255784793248,-123.01331557454004,-71.95626822558741
49.94255784793248,-123.01331557454004,-76.97601763201989
49.94255784793248,-123.01331557454004,-76.97601763201989
49.94255784793248,-123.01331557454004,-71.4381091565508
49.94255784793248,-123.01331557454004,-76.09514581939398
49.94255784793248,-123.01331557454004,-76.09514581939398
49.94255204732829,-123.01331557454004,-71.27260298004455
49.94255204732829,-123.01331557454004,-76.28717130738335
49.94255204732829,-123.01331557454004,-76.28717130738335
49.9425462467234,-123.01331557454004,-71.35368175189397
49.9425462467234,-123.01331557454004,-76.56454042317269
49.9425462467234,-123.01331557454004,-76.56454042317269
49.942540446117825,-123.013324587913,-71.61032190042965
49.942540446117825,-123.013324587913,-76.70169949278842
49.942540446117825,-123.013324587913,-76.70169949278842
49.942540446117825,-123.013324587913,-76.90591493437255
49.942540446117825,-123.013324587913,-76.90591493437255
49.94253464551156,-123.013324587913,-71.89652768612743
49.94253464551156,-123.013324587913,-77.1893813523987
49.94253464551156,-123.013324587913,-77.1893813523987
49.94253464551156,-123.013324587913,-72.3899998899672
49.94253464551156,-123.013324587913,-77.25338674780923
49.94253464551156,-123.013324587913,-77.25338674780923
49.94252884490455,-123.013324587913,-73.08677131224795
49.94252884490455,-123.013324587913,-77.37530488727235
49.94252884490455,-123.013324587913,-77.37530488727235
49.94252884490455,-123.013324587913,-77.64658135170376
49.94252884490455,-123.013324587913,-77.64658135170376
49.94252884490455,-123.013324587913,-73.04470876348377
49.942523044296884,-123.013324587913,-77.76240218893005
49.942523044296884,-123.013324587913,-77.76240218893005
49.942523044296884,-123.013324587913,-72.81489023355965
49.942523044296884,-123.013324587913,-77.89041763063
49.942523044296884,-123.013324587913,-77.89041763063
49.942517243688506,-123.013324587913,-72.6045774897387
49.942517243688506,-123.013324587913,-78.12816125819832
49.942517243688506,-123.013324587913,-78.12816125819832
49.942517243688506,-123.013324587913,-72.51344351770925
49.94251144307944,-123.013324587913,-78.32018674618769
49.94251144307944,-123.013324587913,-78.32018674618769
49.94251144307944,-123.013324587913,-72.51557827112397
49.94251144307944,-123.01333360128598,-77.89041763063
49.94251144307944,-123.01333360128598,-77.89041763063
49.94251144307944,-123.01333360128598,-72.58659719191446
49.942505642469634,-123.01333360128598,-78.05196125831415
49.942505642469634,-123.01333360128598,-78.05196125831415
49.942505642469634,-123.01333360128598,-72.72101224297968
49.942505642469634,-123.01333360128598,-78.63718135019805
49.942505642469634,-123.01333360128598,-78.63718135019805
49.94249984185917,-123.01333360128598,-72.8923087637154
49.94249984185917,-123.01333360128598,-79.25592497718725
49.94249984185917,-123.01333360128598,-79.25592497718725
49.94249404124799,-123.01333360128598,-72.98527518203113
49.94249404124799,-123.01333360128598,-72.98527518203113
49.94249404124799,-123.01333360128598,-79.78932497637648
49.94249404124799,-123.01333360128598,-79.78932497637648
49.94249404124799,-123.01333360128598,-73.1279222887479
49.94249404124799,-123.01333360128598,-79.95086860406062
49.94249404124799,-123.01333360128598,-79.95086860406062
49.94248824063612,-123.01333360128598,-73.35865239093626
49.94248824063612,-123.01333360128598,-80.42635585919726
49.94248824063612,-123.01333360128598,-80.42635585919726
49.94248824063612,-123.01333360128598,-73.59822846479085
49.94248824063612,-123.01333360128598,-80.90489409089174
49.94248824063612,-123.01333360128598,-80.90489409089174
49.94248244002355,-123.01334261465898,-82.02350488020708
49.94248244002355,-123.01334261465898,-82.02350488020708
49.94248244002355,-123.01334261465898,-73.81036900401918
49.94248244002355,-123.01334261465898,-82.52033036773317
49.94248244002355,-123.01334261465898,-82.52033036773317
49.94248244002355,-123.01334261465898,-74.01427748759596
49.94247663941028,-123.01334261465898,-74.08925895720854
49.942470838796304,-123.01334261465898,-82.61786860000677
49.942470838796304,-123.01334261465898,-82.61786860000677
49.942470838796304,-123.01334261465898,-74.22062768259481
49.942470838796304,-123.01334261465898,-74.47239371004414
49.942470838796304,-123.01334261465898,-82.72455046019618
49.942470838796304,-123.01334261465898,-82.72455046019618
49.942470838796304,-123.01334261465898,-82.82818134382772
49.942470838796304,-123.01334261465898,-82.82818134382772
49.942470838796304,-123.01334261465898,-74.69885895628195
49.942465038181645,-123.01335162803194,-74.90856243496711
49.942465038181645,-123.01335162803194,-83.29147399449072
49.942465038181645,-123.01335162803194,-83.29147399449072
49.94245923756629,-123.01335162803194,-75.02133694651444
49.94245923756629,-123.01335162803194,-83.38901222676432
49.94245923756629,-123.01335162803194,-83.38901222676432
49.94245923756629,-123.01335162803194,-75.07406861147335
49.94245343695023,-123.01335162803194,-83.3250068313538
49.94245343695023,-123.01335162803194,-83.3250068313538
49.94245343695023,-123.01335162803194,-75.20391184858067
49.94245343695023,-123.01335162803194,-83.4072994825959
49.94245343695023,-123.01335162803194,-83.4072994825959
49.942447636333455,-123.01335162803194,-75.46939331790371
49.942447636333455,-123.01335162803194,-83.53836124997481
49.942447636333455,-123.01335162803194,-83.53836124997481
49.942447636333455,-123.01335162803194,-75.73395856408361
49.942447636333455,-123.01335162803194,-83.45911957529057
49.942447636333455,-123.01335162803194,-83.45911957529057
49.94244183571602,-123.01335162803194,-83.33109948271174
49.94244183571602,-123.01335162803194,-83.33109948271174
49.94244183571602,-123.01335162803194,-75.95585664724241
49.94243603509784,-123.01335162803194,-83.28538134313278
49.94243603509784,-123.01335162803194,-83.28538134313278
49.94243603509784,-123.01335162803194,-76.2698002746949
49.94243603509784,-123.01335162803194,-83.49264311039587
49.94243603509784,-123.01335162803194,-83.49264311039587
49.94243023447898,-123.01335162803194,-76.55966165120743
49.94243023447898,-123.01335162803194,-83.48044850592223
49.94243023447898,-123.01335162803194,-83.48044850592223
49.94243023447898,-123.01336064140492,-76.82301301799464
49.94243023447898,-123.01336064140492,-83.74867399379576
49.94243023447898,-123.01336064140492,-83.74867399379576
49.94242443385943,-123.01336064140492,-77.00589022718933
49.94242443385943,-123.01336064140492,-83.91631957459563
49.94242443385943,-123.01336064140492,-83.91631957459563
49.94242443385943,-123.01336064140492,-77.1808469896187
49.94241863323919,-123.01336064140492,-84.05347399333247
49.94241863323919,-123.01336064140492,-84.05347399333247
49.94241863323919,-123.01336064140492,-77.32471262660707
49.94241863323919,-123.01336064140492,-84.5045813412796
49.94241863323919,-123.01336064140492,-84.5045813412796
49.94241283261822,-123.01336064140492,-77.61305316571956
49.94241283261822,-123.01336064140492,-84.85204850383738
49.94241283261822,-123.01336064140492,-84.85204850383738
49.94241283261822,-123.01336064140492,-77.77155046772475
49.94241283261822,-123.01336064140492,-85.2300068284582
49.94241283261822,-123.01336064140492,-85.2300068284582
49.94240703199658,-123.01336064140492,-77.89346860718787
49.94240703199658,-123.01336064140492,-85.30315585178451
49.94240703199658,-123.01336064140492,-85.30315585178451
49.94240703199658,-123.01336064140492,-78.02575355571726
49.942401231374234,-123.01336064140492,-85.7664485024475
49.942401231374234,-123.01336064140492,-85.7664485024475
49.942401231374234,-123.01336064140492,-78.30495046691398
49.942401231374234,-123.01336064140492,-85.93409408324736
49.942401231374234,-123.01336064140492,-85.93409408324736
49.942395430751176,-123.01336064140492,-78.53507595484544
49.942395430751176,-123.01336064140492,-78.53507595484544
49.942395430751176,-123.01336064140492,-86.03467399032104
49.942395430751176,-123.01336064140492,-86.03467399032104
49.942395430751176,-123.01336064140492,-78.91089487517263
49.94238963012743,-123.01336965477789,-86.15964310634203
49.94238963012743,-123.01336965477789,-86.15964310634203
49.94238963012743,-123.01336965477789,-79.22178752606726
49.94238963012743,-123.01336965477789,-86.13830487395259
49.94238963012743,-123.01336965477789,-86.13830487395259
49.942383829502994,-123.01336965477789,-79.45983811164292
49.942383829502994,-123.01336965477789,-86.3516685943314
49.942383829502994,-123.01336965477789,-86.3516685943314
49.942383829502994,-123.01336965477789,-79.5689570323755
49.942383829502994,-123.01336965477789,-86.409581338384
49.942383829502994,-123.01336965477789,-86.409581338384
49.94237802887785,-123.01336965477789,-79.75701997154276
49.94237802887785,-123.01336965477789,-86.59550487325764
49.94237802887785,-123.01336965477789,-86.59550487325764
49.94237802887785,-123.01336965477789,-79.87223154363328
49.94237222825201,-123.01336965477789,-86.52540682648919
49.94237222825201,-123.01336965477789,-86.52540682648919
49.94237222825201,-123.01336965477789,-80.1712365480616
49.94237222825201,-123.01336965477789,-86.68695045417334
49.94237222825201,-123.01336965477789,-86.68695045417334
49.94237222825201,-123.01337866815086,-80.4101987059015
49.942366427625466,-123.01337866815086,-86.98260682579425
49.942366427625466,-123.01337866815086,-86.98260682579425
49.942366427625466,-123.01337866815086,-80.52480566373511
49.942366427625466,-123.01337866815086,-87.25509251873945
49.942366427625466,-123.01337866815086,-87.25509251873945
49.94236062699823,-123.01337866815086,-80.63361762646034
49.94236062699823,-123.01337866815086,-87.50808172733927
49.94236062699823,-123.01337866815086,-87.50808172733927
49.94236062699823,-123.01337866815086,-80.78693850025073
49.94235482637031,-123.01337866815086,-87.53246163452879
49.94235482637031,-123.01337866815086,-87.53246163452879
49.94235482637031,-123.01337866815086,-80.92470683500225
49.94235482637031,-123.01337866815086,-87.61475428577089
49.94235482637031,-123.01337866815086,-87.61475428577089
49.94235482637031,-123.01337866815086,-81.11337438842642
49.942349025741656,-123.01337866815086,-87.77020526209711
49.942349025741656,-123.01337866815086,-87.77020526209711
49.942349025741656,-123.01337866815086,-81.27613654638215
49.942349025741656,-123.01337866815086,-88.0506253544443
49.942349025741656,-123.01337866815086,-88.0506253544443
49.942349025741656,-123.01337866815086,-81.42488095533574
49.94234322511233,-123.01337866815086,-88.27008172618103
49.94234322511233,-123.01337866815086,-88.27008172618103
49.94234322511233,-123.01337866815086,-88.39809251700208
49.94234322511233,-123.01337866815086,-88.39809251700208
49.94234322511233,-123.01338768152382,-81.55198017389256
49.942337424482304,-123.01338768152382,-88.53525623749672
49.942337424482304,-123.01338768152382,-88.53525623749672
49.942337424482304,-123.01338768152382,-81.65805741982507
49.942337424482304,-123.01338768152382,-88.67241065623357
49.942337424482304,-123.01338768152382,-88.67241065623357
49.94233162385158,-123.01338768152382,-81.76107438744192
49.94233162385158,-123.01338768152382,-88.93759446930704
49.94233162385158,-123.01338768152382,-88.93759446930704
49.94233162385158,-123.01338768152382,-81.95371379144598
49.94232582322015,-123.01338768152382,-89.13571260865434
49.94232582322015,-123.01338768152382,-89.13571260865434
49.94232582322015,-123.01338768152382,-82.08325007054596
49.94232582322015,-123.01338768152382,-89.24848712020167
49.94232582322015,-123.01338768152382,-89.24848712020167
49.94232002258801,-123.01338768152382,-82.21218173538905
49.94232002258801,-123.01338768152382,-89.30029791113854
49.94232002258801,-123.01338768152382,-89.30029791113854
49.94232002258801,-123.01338768152382,-82.34202497249638
49.9423142219552,-123.01338768152382,-89.38564153893851
49.9423142219552,-123.01338768152382,-89.38564153893851
49.9423142219552,-123.01338768152382,-82.47948634924056
49.942308421321684,-123.0133966948968,-89.4526979109069
49.942308421321684,-123.0133966948968,-89.4526979109069
49.942308421321684,-123.0133966948968,-82.62670526991522
49.942308421321684,-123.0133966948968,-89.54719446838045
49.942308421321684,-123.0133966948968,-89.54719446838045
49.942308421321684,-123.0133966948968,-82.75381379022983
49.94230262068745,-123.0133966948968,-89.6843488871173
49.94230262068745,-123.0133966948968,-89.6843488871173
49.94230262068745,-123.0133966948968,-82.88883810643084
49.94229682005253,-123.0133966948968,-89.81236897969613
49.94229682005253,-123.0133966948968,-89.81236897969613
49.94229682005253,-123.0133966948968,-83.07659408759076
49.94229682005253,-123.0133966948968,-83.07659408759076
49.94229682005253,-123.0133966948968,-89.92514349124347
49.94229682005253,-123.0133966948968,-89.92514349124347
49.94229682005253,-123.0133966948968,-83.22472458052967
49.942291019416906,-123.0133966948968,-90.00134349112764
49.942291019416906,-123.0133966948968,-90.00134349112764
49.942291019416906,-123.0133966948968,-83.52068791015793
49.942291019416906,-123.0133966948968,-90.20860525839073
49.942291019416906,-123.0133966948968,-90.20860525839073
49.942291019416906,-123.0133966948968,-83.75111105433893
49.94228521878058,-123.0133966948968,-83.92820722106194
49.94228521878058,-123.0133966948968,-90.39453809502218
49.94228521878058,-123.0133966948968,-90.39453809502218
49.94228521878058,-123.0133966948968,-90.47988172282214
49.94228521878058,-123.0133966948968,-90.47988172282214
49.94228521878058,-123.0133966948968,-84.19368869038497
49.942279418143585,-123.0133966948968,-84.44819408550593
49.942279418143585,-123.0133966948968,-90.58351260645368
49.942279418143585,-123.0133966948968,-90.58351260645368
49.94227361750587,-123.0133966948968,-84.6652133966995
49.94227361750587,-123.0133966948968,-90.61094349020105
49.94227361750587,-123.0133966948968,-90.61094349020105
49.942267816867464,-123.0133966948968,-90.66275428113792
49.942267816867464,-123.0133966948968,-90.66275428113792
49.942267816867464,-123.0133966948968,-84.86973114541208
49.942267816867464,-123.0133966948968,-90.78163074580098
49.942267816867464,-123.0133966948968,-90.78163074580098
49.942267816867464,-123.0133966948968,-85.10716781497304
49.94226201622835,-123.0134057082698,-90.97974888514828
49.94226201622835,-123.0134057082698,-90.97974888514828
49.94226201622835,-123.0134057082698,-85.30071879124135
49.94226201622835,-123.0134057082698,-91.04680525711667
49.94226201622835,-123.0134057082698,-91.04680525711667
49.942256215588515,-123.0134057082698,-85.43879408400022
49.942256215588515,-123.0134057082698,-91.09862534981134
49.942256215588515,-123.0134057082698,-91.09862534981134
49.942256215588515,-123.0134057082698,-85.63081957198959
49.94225041494803,-123.0134057082698,-91.24492339646396
49.94225041494803,-123.0134057082698,-91.24492339646396
49.94225041494803,-123.0134057082698,-85.82924466934423
49.94225041494803,-123.0134057082698,-91.3820871169586
49.94225041494803,-123.0134057082698,-91.3820871169586
49.9422446143068,-123.0134057082698,-86.09411222265257
49.9422446143068,-123.0134057082698,-91.59544153557961
49.9422446143068,-123.0134057082698,-91.59544153557961
49.9422446143068,-123.0134057082698,-91.77528172085313
49.9422446143068,-123.0134057082698,-91.77528172085313
49.94223881366491,-123.0134057082698,-91.97339986020043
49.94223881366491,-123.0134057082698,-91.97339986020043
49.94223881366491,-123.0134057082698,-86.35806820369667
49.94223301302231,-123.0134057082698,-92.04045623216882
49.94223301302231,-123.0134057082698,-92.04045623216882
49.94223301302231,-123.0134057082698,-86.59672340352923
49.942227212378995,-123.0134057082698,-92.16846702298987
49.942227212378995,-123.0134057082698,-92.16846702298987
49.942227212378995,-123.0134057082698,-86.84087594222062
49.942227212378995,-123.0134057082698,-92.29039446421079
49.942227212378995,-123.0134057082698,-92.29039446421079
49.94222141173499,-123.0134057082698,-87.1435365374637
49.94222141173499,-123.0134057082698,-92.47022534772651
49.94222141173499,-123.0134057082698,-92.47022534772651
49.94222141173499,-123.0134057082698,-87.506249281053
49.94222141173499,-123.0134057082698,-92.61652339437913
49.94222141173499,-123.0134057082698,-92.61652339437913
49.942215611090305,-123.0134057082698,-87.9637562383654
49.942215611090305,-123.0134057082698,-92.71711260321061
49.942215611090305,-123.0134057082698,-92.71711260321061
49.942215611090305,-123.0134057082698,-92.79635427789485
49.942215611090305,-123.0134057082698,-92.79635427789485
49.942215611090305,-123.0134057082698,-88.31214427494523
49.9422098104449,-123.0134057082698,-92.88169790569482
49.9422098104449,-123.0134057082698,-92.88169790569482
49.9422098104449,-123.01341472164276,-88.54805545622727
49.942204009798814,-123.01341472164276,-92.99448171899995
49.942204009798814,-123.01341472164276,-92.99448171899995
49.942204009798814,-123.01341472164276,-88.72331917666399
49.942204009798814,-123.01341472164276,-93.122492509821
49.942204009798814,-123.01341472164276,-93.122492509821
